"0",""
"0","voters_clean<-voters%>%"
"0","    mutate(Date=yearmonth(floor_date(mdy(SYSDATE), ""month"")),House_District= as.factor(HD_CODE), Count=`COUNT(V.ID)`)%>%"
"0","    dplyr::select(Date,House_District,PARTY,Count)%>%"
"0","    group_by(Date,House_District,PARTY)%>%"
"0","    mutate(Total_For_Party=sum(Count))"
"0",""
"0"," voters_clean<-voters_clean%>%"
"0","   dplyr::select(-Count)%>%"
"0","   unique()%>%"
"0","   arrange(Date)"
"0",""
"0",""
"0","voters_clean<-voters_clean%>%"
"0","  pivot_wider(id_cols = c(""Date"", ""House_District""),names_from = PARTY, values_from = Total_For_Party)"
"0",""
"0","voters_clean$`Americans Elect`[is.na(voters_clean$`Americans Elect`)] <- 0"
"0","voters_clean$`Non Partisan`[is.na(voters_clean$`Non Partisan`)] <- 0"
"0",""
"0","voters_clean<-voters_clean%>%"
"0","  mutate(Other2=Other+`Working Families Party of Oregon`+Progressive+`Pacific Green`+Constitution+Libertarian+Other+`Americans Elect`+`Non Partisan`,"
"0","         District_Total = Democrat + Republican+ Other2+`Independent Party`+ Nonaffiliated)%>%"
"0","  dplyr::select(Date,House_District, Democrat, Republican, Independent=`Independent Party`, Nonaffiliated,Other=Other2,District_Total)%>%"
"0","  drop_na()"
"0",""
